"TOA5","Burn19","CR6","5590","CR6.Std.06.01","CPU:BURN1906.CR6","9724","Table3"
"TIMESTAMP","RECORD","RainEvent","Rain_mm_Tot"
"TS","RN","","mm"
"","","Smp","Tot"
"2021-11-30 14:48:00",5626,302,0.2
"2021-11-30 14:51:30",5627,302,0.2
"2021-11-30 14:56:00",5628,302,0.2
"2021-11-30 15:00:00",5629,302,0.2
"2021-11-30 15:04:20",5630,302,0.2
"2021-11-30 15:09:10",5631,302,0.2
"2021-11-30 15:11:20",5632,302,0.2
"2021-11-30 15:14:30",5633,302,0.2
"2021-11-30 15:17:20",5634,302,0.2
"2021-11-30 15:20:30",5635,302,0.2
"2021-11-30 15:27:10",5636,302,0.2
"2021-11-30 15:32:40",5637,302,0.2
"2021-11-30 15:39:20",5638,302,0.2
"2021-11-30 15:45:30",5639,302,0.2
"2021-11-30 15:50:10",5640,302,0.2
"2021-11-30 15:53:10",5641,302,0.2
"2021-11-30 15:55:50",5642,302,0.2
"2021-11-30 15:59:10",5643,302,0.2
"2021-11-30 16:02:30",5644,302,0.2
"2021-11-30 16:06:00",5645,302,0.2
"2021-11-30 16:09:50",5646,302,0.2
"2021-11-30 16:12:40",5647,302,0.2
"2021-11-30 16:15:50",5648,302,0.2
"2021-11-30 16:20:00",5649,302,0.2
"2021-11-30 16:23:50",5650,302,0.2
"2021-11-30 16:27:50",5651,302,0.2
"2021-11-30 16:31:40",5652,302,0.2
"2021-11-30 16:35:50",5653,302,0.2
"2021-11-30 16:39:40",5654,302,0.2
"2021-11-30 16:43:10",5655,302,0.2
"2021-11-30 16:46:00",5656,302,0.2
"2021-11-30 16:49:00",5657,302,0.2
"2021-11-30 16:52:50",5658,302,0.2
"2021-11-30 16:57:10",5659,302,0.2
"2021-11-30 17:00:50",5660,302,0.2
"2021-11-30 17:04:20",5661,302,0.2
"2021-11-30 17:07:30",5662,302,0.2
"2021-11-30 17:11:40",5663,302,0.2
"2021-11-30 17:19:00",5664,302,0.2
"2021-11-30 17:28:10",5665,302,0.2
"2021-11-30 17:41:30",5666,302,0.2
"2021-11-30 17:56:30",5667,302,0.2
"2021-11-30 18:41:40",5668,302,0.2
"2021-11-30 18:54:30",5669,302,0.2
"2021-11-30 18:59:10",5670,302,0.2
"2021-11-30 19:09:30",5671,302,0.2
"2021-11-30 19:21:00",5672,302,0.2
"2021-11-30 19:41:00",5673,302,0.2
"2021-11-30 20:05:40",5674,302,0.2
"2021-11-30 20:32:10",5675,302,0.2
"2021-11-30 20:58:30",5676,302,0.2
"2021-11-30 21:16:10",5677,302,0.2
"2021-11-30 21:33:10",5678,302,0.2
"2021-11-30 21:43:10",5679,302,0.2
"2021-11-30 21:55:00",5680,302,0.2
"2021-11-30 22:02:10",5681,302,0.2
"2021-11-30 22:14:20",5682,302,0.2
"2021-11-30 22:33:30",5683,302,0.2
"2021-11-30 22:42:00",5684,302,0.2
"2021-11-30 22:46:30",5685,302,0.2
"2021-11-30 22:55:40",5686,302,0.2
"2021-11-30 23:03:30",5687,302,0.2
"2021-11-30 23:07:30",5688,302,0.2
"2021-11-30 23:11:40",5689,302,0.2
"2021-11-30 23:16:40",5690,302,0.2
"2021-11-30 23:23:50",5691,302,0.2
"2021-11-30 23:29:20",5692,302,0.2
"2021-11-30 23:33:20",5693,302,0.2
"2021-11-30 23:37:50",5694,302,0.2
"2021-11-30 23:44:20",5695,302,0.2
"2021-11-30 23:53:50",5696,302,0.2
"2021-12-01 00:05:40",5697,302,0.2
"2021-12-01 00:16:50",5698,302,0.2
"2021-12-01 00:38:30",5699,302,0.2
"2021-12-01 00:46:50",5700,302,0.2
"2021-12-01 00:56:10",5701,302,0.2
"2021-12-01 01:05:00",5702,302,0.2
"2021-12-01 01:16:50",5703,302,0.2
"2021-12-01 01:25:10",5704,302,0.2
"2021-12-01 01:34:50",5705,302,0.2
"2021-12-01 01:45:30",5706,302,0.2
"2021-12-01 01:58:10",5707,302,0.2
"2021-12-01 02:21:00",5708,302,0.2
"2021-12-01 02:45:20",5709,302,0.2
"2021-12-01 03:08:10",5710,302,0.2
"2021-12-01 03:50:10",5711,302,0.2
"2021-12-01 04:21:30",5712,302,0.2
"2021-12-01 04:33:30",5713,302,0.2
"2021-12-01 04:40:40",5714,302,0.2
"2021-12-01 04:50:20",5715,302,0.2
"2021-12-01 05:06:50",5716,302,0.2
"2021-12-01 05:25:10",5717,302,0.2
"2021-12-01 05:51:40",5718,302,0.2
"2021-12-01 06:10:40",5719,302,0.2
"2021-12-01 06:20:10",5720,302,0.2
"2021-12-01 06:35:00",5721,302,0.2
"2021-12-01 06:49:40",5722,302,0.2
"2021-12-01 07:08:50",5723,302,0.2
"2021-12-01 07:22:40",5724,302,0.2
"2021-12-01 07:35:10",5725,302,0.2
"2021-12-01 07:49:50",5726,302,0.2
"2021-12-01 08:16:20",5727,302,0.2
"2021-12-11 19:19:10",5728,302,0.2
"2022-01-12 11:37:10",5729,302,0.2
"2022-01-13 11:31:50",5730,302,0.4
"2022-01-13 11:57:20",5731,302,0.4
"2022-01-13 13:23:30",5732,302,0.2
"2022-01-13 13:33:30",5733,302,0.2
"2022-01-13 13:48:30",5734,302,0.2
"2022-01-13 13:59:50",5735,302,0.2
"2022-01-13 14:18:10",5736,302,0.2
"2022-01-13 14:34:10",5737,302,0.2
"2022-01-13 14:53:00",5738,302,0.2
"2022-01-13 15:11:20",5739,302,0.2
"2022-01-13 15:36:40",5740,302,0.2
"2022-01-13 17:54:30",5741,302,0.2
"2022-01-15 11:06:10",5742,302,0.2
"2022-01-15 11:56:10",5743,302,0.2
"2022-01-15 12:36:50",5744,302,0.2
"2022-01-15 13:01:30",5745,302,0.2
"2022-01-15 13:24:10",5746,302,0.2
"2022-01-15 14:02:10",5747,302,0.2
"2022-01-15 14:50:10",5748,302,0.2
"2022-01-15 15:26:00",5749,302,0.2
"2022-01-18 13:00:00",5750,302,0.2
"2022-01-18 13:29:30",5751,302,0.2
"2022-01-18 13:59:20",5752,302,0.2
"2022-01-18 14:23:20",5753,302,0.2
"2022-01-21 11:21:20",5754,302,0.2
"2022-01-21 12:17:50",5755,302,0.2
"2022-01-21 12:55:30",5756,302,0.2
"2022-01-21 13:18:30",5757,302,0.2
"2022-01-21 13:42:10",5758,302,0.2
"2022-01-21 14:16:50",5759,302,0.2
"2022-01-21 14:53:50",5760,302,0.2
"2022-01-22 13:37:20",5761,302,0.2
"2022-01-24 14:13:40",5762,302,0.2
"2022-02-05 10:39:40",5763,302,0.2
"2022-02-05 11:07:40",5764,302,0.2
"2022-02-05 12:19:20",5765,302,0.2
"2022-02-05 12:34:00",5766,302,0.2
"2022-02-05 12:42:10",5767,302,0.2
"2022-02-05 12:48:30",5768,302,0.2
"2022-02-05 12:52:30",5769,302,0.2
"2022-02-05 12:55:00",5770,302,0.2
"2022-02-05 12:58:10",5771,302,0.2
"2022-02-05 13:01:40",5772,302,0.2
"2022-02-05 13:05:40",5773,302,0.2
"2022-02-05 13:10:00",5774,302,0.2
"2022-02-05 13:14:50",5775,302,0.2
"2022-02-05 13:20:50",5776,302,0.2
"2022-02-05 13:28:00",5777,302,0.2
"2022-02-05 13:37:30",5778,302,0.2
"2022-02-05 13:51:20",5779,302,0.2
"2022-02-05 14:10:00",5780,302,0.2
"2022-02-05 14:27:20",5781,302,0.2
"2022-02-05 15:00:30",5782,302,0.2
"2022-02-05 15:18:40",5783,302,0.2
"2022-02-06 11:31:20",5784,302,0.2
"2022-02-06 12:24:30",5785,302,0.2
"2022-02-06 13:03:40",5786,302,0.2
"2022-02-06 14:15:20",5787,302,0.2
"2022-02-07 09:24:10",5788,302,0.2
"2022-02-07 10:18:20",5789,302,0.2
"2022-02-07 10:52:20",5790,302,0.2
"2022-02-07 11:18:10",5791,302,0.2
"2022-02-07 11:36:40",5792,302,0.2
"2022-02-07 11:53:10",5793,302,0.2
"2022-02-07 12:05:40",5794,302,0.2
"2022-02-07 12:22:00",5795,302,0.2
"2022-02-07 12:33:40",5796,302,0.2
"2022-02-07 12:39:10",5797,302,0.2
"2022-02-07 12:43:50",5798,302,0.2
"2022-02-07 12:52:50",5799,302,0.2
"2022-02-07 13:03:40",5800,302,0.2
"2022-02-07 13:21:40",5801,302,0.2
"2022-02-08 05:27:20",5802,302,0.2
"2022-02-15 09:50:00",5803,302,0.2
"2022-02-15 11:40:20",5804,302,0.2
"2022-02-15 11:48:30",5805,302,0.2
"2022-02-15 12:21:50",5806,302,0.2
"2022-02-15 12:31:40",5807,302,0.2
"2022-02-15 12:37:00",5808,302,0.2
"2022-02-15 12:44:40",5809,302,0.2
"2022-02-15 12:48:00",5810,302,0.2
"2022-02-15 12:53:30",5811,302,0.2
"2022-02-15 12:57:10",5812,302,0.2
"2022-02-15 13:00:20",5813,302,0.2
"2022-02-15 13:03:40",5814,302,0.2
"2022-02-15 13:09:50",5815,302,0.2
"2022-02-16 11:00:10",5816,302,0.2
"2022-02-16 11:22:00",5817,302,0.2
"2022-02-16 11:53:00",5818,302,0.2
"2022-02-16 12:33:10",5819,302,0.2
"2022-02-16 13:05:40",5820,302,0.2
"2022-02-16 13:55:20",5821,302,0.2
"2022-02-17 11:28:10",5822,302,0.2
"2022-02-17 12:28:40",5823,302,0.2
"2022-02-17 12:52:40",5824,302,0.2
"2022-02-17 19:51:10",5825,302,0.2
"2022-02-19 09:01:00",5826,302,0.2
"2022-02-19 12:32:50",5827,302,0.2
"2022-02-20 12:10:00",5828,302,0.2
"2022-02-20 12:30:10",5829,302,0.2
"2022-02-20 12:35:10",5830,302,0.2
"2022-02-20 12:39:10",5831,302,0.2
"2022-02-20 12:44:50",5832,302,0.2
"2022-02-20 12:53:10",5833,302,0.2
"2022-02-20 13:01:10",5834,302,0.2
"2022-02-20 13:06:30",5835,302,0.2
"2022-02-20 13:10:30",5836,302,0.2
"2022-02-20 13:15:20",5837,302,0.2
"2022-02-20 13:24:00",5838,302,0.2
"2022-02-20 13:30:10",5839,302,0.2
"2022-02-20 13:35:40",5840,302,0.2
"2022-02-20 13:41:00",5841,302,0.2
"2022-02-20 13:45:30",5842,302,0.2
"2022-02-20 14:14:20",5843,302,0.2
"2022-02-21 13:00:50",5844,302,0.2
"2022-02-24 12:28:10",5845,302,0.2
"2022-02-28 11:20:20",5846,302,0.2
"2022-02-28 14:54:10",5847,302,0.2
"2022-02-28 20:06:40",5848,302,0.2
"2022-02-28 23:29:10",5849,302,0.2
"2022-02-28 23:42:10",5850,302,0.2
"2022-02-28 23:52:40",5851,302,0.2
"2022-02-28 23:59:40",5852,302,0.2
"2022-03-01 00:07:40",5853,302,0.2
"2022-03-01 00:12:20",5854,302,0.2
"2022-03-01 00:18:50",5855,302,0.2
"2022-03-01 00:23:50",5856,302,0.2
"2022-03-01 00:31:10",5857,302,0.2
"2022-03-01 00:38:10",5858,302,0.2
"2022-03-01 00:48:10",5859,302,0.2
"2022-03-01 00:54:30",5860,302,0.2
"2022-03-01 01:04:20",5861,302,0.2
"2022-03-01 01:11:50",5862,302,0.2
"2022-03-01 01:22:00",5863,302,0.2
"2022-03-01 01:31:20",5864,302,0.2
"2022-03-01 01:42:00",5865,302,0.2
"2022-03-01 01:47:50",5866,302,0.2
"2022-03-01 01:54:30",5867,302,0.2
"2022-03-01 01:59:10",5868,302,0.2
"2022-03-01 02:07:00",5869,302,0.2
"2022-03-01 02:13:30",5870,302,0.2
"2022-03-01 02:22:40",5871,302,0.2
"2022-03-01 02:29:30",5872,302,0.2
"2022-03-01 02:40:50",5873,302,0.2
"2022-03-01 02:49:00",5874,302,0.2
"2022-03-01 03:00:20",5875,302,0.2
"2022-03-01 03:06:10",5876,302,0.2
"2022-03-01 03:13:30",5877,302,0.2
"2022-03-01 03:18:10",5878,302,0.2
"2022-03-01 03:25:40",5879,302,0.2
"2022-03-01 03:32:30",5880,302,0.2
"2022-03-01 03:43:10",5881,302,0.2
"2022-03-01 03:51:40",5882,302,0.2
"2022-03-01 04:02:20",5883,302,0.2
"2022-03-01 04:10:20",5884,302,0.2
"2022-03-01 04:21:10",5885,302,0.2
"2022-03-01 04:29:20",5886,302,0.2
"2022-03-01 04:41:00",5887,302,0.2
"2022-03-01 04:48:30",5888,302,0.2
"2022-03-01 04:57:10",5889,302,0.2
"2022-03-01 05:04:00",5890,302,0.2
"2022-03-01 05:12:50",5891,302,0.2
"2022-03-01 05:17:50",5892,302,0.2
"2022-03-01 05:23:40",5893,302,0.2
"2022-03-01 05:27:40",5894,302,0.2
"2022-03-01 05:33:00",5895,302,0.2
"2022-03-01 05:37:30",5896,302,0.2
"2022-03-01 05:44:40",5897,302,0.2
"2022-03-01 05:50:00",5898,302,0.2
"2022-03-01 05:56:40",5899,302,0.2
"2022-03-01 06:01:10",5900,302,0.2
"2022-03-01 06:06:10",5901,302,0.2
"2022-03-01 06:09:30",5902,302,0.2
"2022-03-01 06:14:10",5903,302,0.2
"2022-03-01 06:17:50",5904,302,0.2
"2022-03-01 06:22:30",5905,302,0.2
"2022-03-01 06:25:40",5906,302,0.2
"2022-03-01 06:29:40",5907,302,0.2
"2022-03-01 06:33:00",5908,302,0.2
"2022-03-01 06:37:00",5909,302,0.2
"2022-03-01 06:39:30",5910,302,0.2
"2022-03-01 06:42:50",5911,302,0.2
"2022-03-01 06:45:10",5912,302,0.2
"2022-03-01 06:48:30",5913,302,0.2
"2022-03-01 06:51:10",5914,302,0.2
"2022-03-01 06:54:00",5915,302,0.2
"2022-03-01 06:56:40",5916,302,0.2
"2022-03-01 06:59:30",5917,302,0.2
"2022-03-01 07:02:10",5918,302,0.2
"2022-03-01 07:05:20",5919,302,0.2
"2022-03-01 07:08:10",5920,302,0.2
"2022-03-01 07:11:10",5921,302,0.2
"2022-03-01 07:14:00",5922,302,0.2
"2022-03-01 07:17:20",5923,302,0.2
"2022-03-01 07:20:20",5924,302,0.2
"2022-03-01 07:23:50",5925,302,0.2
"2022-03-01 07:26:50",5926,302,0.2
"2022-03-01 07:30:10",5927,302,0.2
"2022-03-01 07:33:10",5928,302,0.2
"2022-03-01 07:36:20",5929,302,0.2
"2022-03-01 07:39:20",5930,302,0.2
"2022-03-01 07:42:30",5931,302,0.2
"2022-03-01 07:46:10",5932,302,0.2
"2022-03-01 07:49:30",5933,302,0.2
"2022-03-01 07:52:50",5934,302,0.2
"2022-03-01 07:56:40",5935,302,0.2
"2022-03-01 08:00:50",5936,302,0.2
"2022-03-01 08:05:10",5937,302,0.2
"2022-03-01 08:09:00",5938,302,0.2
"2022-03-01 08:12:30",5939,302,0.2
"2022-03-01 08:16:00",5940,302,0.2
"2022-03-01 08:19:10",5941,302,0.2
"2022-03-01 08:22:20",5942,302,0.2
"2022-03-01 08:25:40",5943,302,0.2
"2022-03-01 08:29:10",5944,302,0.2
"2022-03-01 08:33:00",5945,302,0.2
"2022-03-01 08:37:00",5946,302,0.2
"2022-03-01 08:40:50",5947,302,0.2
"2022-03-01 08:44:40",5948,302,0.2
"2022-03-01 08:48:40",5949,302,0.2
"2022-03-01 08:53:00",5950,302,0.2
"2022-03-01 08:57:50",5951,302,0.2
"2022-03-01 09:02:10",5952,302,0.2
"2022-03-01 09:06:40",5953,302,0.2
"2022-03-01 09:11:40",5954,302,0.2
"2022-03-01 09:16:40",5955,302,0.2
"2022-03-01 09:20:30",5956,302,0.2
"2022-03-01 09:24:10",5957,302,0.2
"2022-03-01 09:27:20",5958,302,0.2
"2022-03-01 09:30:20",5959,302,0.2
"2022-03-01 09:33:20",5960,302,0.2
"2022-03-01 09:36:20",5961,302,0.2
"2022-03-01 09:39:00",5962,302,0.2
"2022-03-01 09:42:40",5963,302,0.2
"2022-03-01 09:46:10",5964,302,0.2
"2022-03-01 09:50:00",5965,302,0.2
"2022-03-01 09:53:30",5966,302,0.2
"2022-03-01 09:57:20",5967,302,0.2
"2022-03-01 10:01:10",5968,302,0.2
"2022-03-01 10:05:10",5969,302,0.2
"2022-03-01 10:08:50",5970,302,0.2
"2022-03-01 10:13:00",5971,302,0.2
"2022-03-01 10:17:00",5972,302,0.2
"2022-03-01 10:21:10",5973,302,0.2
"2022-03-01 10:24:50",5974,302,0.2
"2022-03-01 10:28:40",5975,302,0.2
"2022-03-01 10:32:40",5976,302,0.2
"2022-03-01 10:36:10",5977,302,0.2
"2022-03-01 10:40:10",5978,302,0.2
"2022-03-01 10:44:20",5979,302,0.2
"2022-03-01 10:49:10",5980,302,0.2
"2022-03-01 10:56:00",5981,302,0.2
"2022-03-01 11:04:10",5982,302,0.2
"2022-03-01 11:14:10",5983,302,0.2
"2022-03-01 11:24:30",5984,302,0.2
"2022-03-01 11:33:10",5985,302,0.2
"2022-03-01 11:39:40",5986,302,0.2
"2022-03-01 11:46:50",5987,302,0.2
"2022-03-01 11:53:50",5988,302,0.2
"2022-03-01 11:59:00",5989,302,0.2
"2022-03-01 12:04:20",5990,302,0.2
"2022-03-01 12:08:50",5991,302,0.2
"2022-03-01 12:14:30",5992,302,0.2
"2022-03-01 12:20:10",5993,302,0.2
"2022-03-01 12:25:10",5994,302,0.2
"2022-03-01 12:31:20",5995,302,0.2
"2022-03-01 12:37:30",5996,302,0.2
"2022-03-01 12:44:40",5997,302,0.2
"2022-03-01 12:51:50",5998,302,0.2
"2022-03-01 12:59:30",5999,302,0.2
"2022-03-01 13:06:30",6000,302,0.2
"2022-03-01 13:13:10",6001,302,0.2
"2022-03-01 13:20:00",6002,302,0.2
"2022-03-01 13:25:30",6003,302,0.2
"2022-03-01 13:30:10",6004,302,0.2
"2022-03-01 13:35:40",6005,302,0.2
"2022-03-01 13:40:10",6006,302,0.2
"2022-03-01 13:45:20",6007,302,0.2
"2022-03-01 13:51:40",6008,302,0.2
"2022-03-01 13:59:10",6009,302,0.2
"2022-03-01 14:05:40",6010,302,0.2
"2022-03-01 14:13:20",6011,302,0.2
"2022-03-01 14:19:20",6012,302,0.2
"2022-03-01 14:27:10",6013,302,0.2
"2022-03-01 14:32:40",6014,302,0.2
"2022-03-01 14:37:00",6015,302,0.2
"2022-03-01 14:43:20",6016,302,0.2
"2022-03-01 14:50:20",6017,302,0.2
"2022-03-01 14:56:10",6018,302,0.2
"2022-03-01 14:59:50",6019,302,0.2
"2022-03-01 15:05:30",6020,302,0.2
"2022-03-01 15:08:30",6021,302,0.2
"2022-03-01 15:11:50",6022,302,0.2
"2022-03-01 15:15:20",6023,302,0.2
"2022-03-01 15:19:40",6024,302,0.2
"2022-03-01 15:26:10",6025,302,0.2
"2022-03-01 15:32:30",6026,302,0.2
"2022-03-01 15:40:10",6027,302,0.2
"2022-03-01 15:47:50",6028,302,0.2
"2022-03-01 15:56:30",6029,302,0.2
"2022-03-01 16:00:30",6030,302,0.2
"2022-03-01 16:01:20",6031,302,0.2
"2022-03-01 16:02:40",6032,302,0.2
"2022-03-01 16:05:40",6033,302,0.2
"2022-03-01 16:11:00",6034,302,0.2
"2022-03-01 16:14:50",6035,302,0.2
"2022-03-01 16:17:20",6036,302,0.2
"2022-03-01 16:20:10",6037,302,0.2
"2022-03-01 16:22:00",6038,302,0.2
"2022-03-01 16:23:20",6039,302,0.2
"2022-03-01 16:25:00",6040,302,0.2
"2022-03-01 16:26:50",6041,302,0.2
"2022-03-01 16:28:30",6042,302,0.2
"2022-03-01 16:30:50",6043,302,0.2
"2022-03-01 16:33:20",6044,302,0.2
"2022-03-01 16:36:00",6045,302,0.2
"2022-03-01 16:39:10",6046,302,0.2
"2022-03-01 16:41:00",6047,302,0.2
"2022-03-01 16:43:50",6048,302,0.2
"2022-03-01 16:46:00",6049,302,0.2
"2022-03-01 16:48:30",6050,302,0.2
"2022-03-01 16:49:30",6051,302,0.2
"2022-03-01 16:50:10",6052,302,0.2
"2022-03-01 16:51:00",6053,302,0.2
"2022-03-01 16:53:20",6054,302,0.2
"2022-03-01 16:56:20",6055,302,0.2
"2022-03-01 16:58:20",6056,302,0.2
"2022-03-01 17:02:00",6057,302,0.2
"2022-03-01 17:03:20",6058,302,0.2
"2022-03-01 17:05:30",6059,302,0.2
"2022-03-01 17:06:20",6060,302,0.2
"2022-03-01 17:07:20",6061,302,0.2
"2022-03-01 17:08:40",6062,302,0.2
"2022-03-01 17:10:30",6063,302,0.2
"2022-03-01 17:14:00",6064,302,0.2
"2022-03-01 17:19:40",6065,302,0.2
"2022-03-01 17:24:50",6066,302,0.2
"2022-03-01 17:26:20",6067,302,0.2
"2022-03-01 17:28:00",6068,302,0.2
"2022-03-01 17:28:50",6069,302,0.2
"2022-03-01 17:31:10",6070,302,0.2
"2022-03-01 17:35:40",6071,302,0.2
"2022-03-01 17:43:00",6072,302,0.2
"2022-03-01 17:46:40",6073,302,0.2
"2022-03-01 17:49:10",6074,302,0.2
"2022-03-01 17:53:30",6075,302,0.2
"2022-03-01 18:03:00",6076,302,0.2
"2022-03-01 18:12:30",6077,302,0.2
"2022-03-01 22:07:10",6078,302,0.2
"2022-03-01 22:11:20",6079,302,0.2
"2022-03-01 22:16:20",6080,302,0.2
"2022-03-01 22:25:00",6081,302,0.2
"2022-03-01 22:40:30",6082,302,0.2
"2022-03-01 23:21:10",6083,302,0.2
"2022-03-02 13:20:40",6084,302,0.2
"2022-03-02 14:27:10",6085,302,0.2
"2022-03-02 20:46:50",6086,302,0.2
"2022-03-03 04:23:20",6087,302,0.2
"2022-03-03 05:15:50",6088,302,0.2
"2022-03-03 10:01:40",6089,302,0.2
"2022-03-03 10:45:50",6090,302,0.2
"2022-03-03 11:00:00",6091,302,0.2
"2022-03-03 11:18:10",6092,302,0.2
"2022-03-03 11:38:30",6093,302,0.2
"2022-03-03 11:57:50",6094,302,0.2
"2022-03-03 12:19:10",6095,302,0.2
"2022-03-03 12:33:50",6096,302,0.2
"2022-03-03 13:00:10",6097,302,0.2
"2022-03-03 13:21:30",6098,302,0.2
"2022-03-03 13:35:10",6099,302,0.2
"2022-03-03 13:50:40",6100,302,0.2
"2022-03-03 14:24:20",6101,302,0.2
"2022-03-03 14:51:20",6102,302,0.2
"2022-03-03 16:31:00",6103,302,0.2
"2022-03-04 09:25:30",6104,302,0.2
"2022-03-04 10:07:00",6105,302,0.2
"2022-03-04 10:42:50",6106,302,0.2
"2022-03-04 11:15:40",6107,302,0.2
"2022-03-04 11:28:10",6108,302,0.2
"2022-03-04 11:44:20",6109,302,0.2
"2022-03-04 11:57:20",6110,302,0.2
"2022-03-04 15:05:30",6111,302,0.2
"2022-03-09 12:39:40",6112,302,0.2
"2022-03-10 12:09:00",6113,302,0.2
"2022-03-10 13:15:00",6114,302,0.2
"2022-03-10 13:17:10",6115,302,0.2
"2022-03-10 13:21:10",6116,302,0.2
"2022-03-10 13:28:50",6117,302,0.2
"2022-03-10 13:35:10",6118,302,0.2
"2022-03-10 13:43:50",6119,302,0.2
"2022-03-10 13:49:30",6120,302,0.2
"2022-03-10 13:54:50",6121,302,0.2
"2022-03-10 13:59:50",6122,302,0.2
"2022-03-10 14:03:30",6123,302,0.2
"2022-03-10 14:16:10",6124,302,0.2
"2022-03-10 14:21:00",6125,302,0.2
"2022-03-10 14:28:10",6126,302,0.2
"2022-03-10 14:42:00",6127,302,0.2
"2022-03-10 14:45:40",6128,302,0.2
"2022-03-10 14:53:40",6129,302,0.2
"2022-03-10 15:03:50",6130,302,0.2
"2022-03-10 15:14:20",6131,302,0.2
"2022-03-10 15:55:50",6132,302,0.2
"2022-03-12 10:24:10",6133,302,0.2
"2022-03-12 10:37:00",6134,302,0.2
"2022-03-12 11:06:00",6135,302,0.2
"2022-03-12 11:25:20",6136,302,0.2
"2022-03-12 11:58:50",6137,302,0.2
"2022-03-12 12:37:00",6138,302,0.2
"2022-03-12 12:58:10",6139,302,0.2
"2022-03-12 13:17:10",6140,302,0.2
"2022-03-12 13:33:50",6141,302,0.2
"2022-03-12 13:57:30",6142,302,0.2
"2022-03-12 14:49:30",6143,302,0.2
"2022-03-12 15:08:40",6144,302,0.2
"2022-03-12 15:28:50",6145,302,0.2
"2022-03-12 15:59:10",6146,302,0.2
"2022-03-13 09:23:20",6147,302,0.2
"2022-03-13 09:53:40",6148,302,0.2
"2022-03-13 10:09:20",6149,302,0.2
"2022-03-13 10:22:10",6150,302,0.2
"2022-03-13 10:32:50",6151,302,0.2
"2022-03-13 10:43:20",6152,302,0.2
"2022-03-13 10:54:30",6153,302,0.2
"2022-03-13 11:02:50",6154,302,0.2
"2022-03-13 11:12:00",6155,302,0.2
"2022-03-13 11:21:50",6156,302,0.2
"2022-03-13 11:29:00",6157,302,0.2
"2022-03-13 11:42:10",6158,302,0.2
"2022-03-13 16:48:10",6159,302,0.2
"2022-03-13 22:19:30",6160,302,0.2
"2022-03-14 01:44:10",6161,302,0.2
"2022-03-14 02:31:00",6162,302,0.2
"2022-03-14 03:09:20",6163,302,0.2
"2022-03-14 03:20:50",6164,302,0.2
"2022-03-14 08:44:20",6165,302,0.2
"2022-03-14 16:32:50",6166,302,0.2
"2022-03-14 16:57:10",6167,302,0.2
"2022-03-15 09:37:30",6168,302,0.2
"2022-03-15 10:32:20",6169,302,0.2
"2022-03-15 10:45:30",6170,302,0.2
"2022-03-15 10:55:20",6171,302,0.2
"2022-03-15 11:03:20",6172,302,0.2
"2022-03-15 11:11:20",6173,302,0.2
"2022-03-15 11:16:30",6174,302,0.2
"2022-03-15 11:21:30",6175,302,0.2
"2022-03-15 11:27:00",6176,302,0.2
"2022-03-15 11:32:50",6177,302,0.2
"2022-03-15 11:38:30",6178,302,0.2
"2022-03-15 11:43:00",6179,302,0.2
"2022-03-15 11:47:40",6180,302,0.2
"2022-03-15 11:52:40",6181,302,0.2
"2022-03-15 11:58:00",6182,302,0.2
"2022-03-15 12:04:20",6183,302,0.2
"2022-03-15 12:08:50",6184,302,0.2
"2022-03-15 12:13:30",6185,302,0.2
"2022-03-15 12:18:40",6186,302,0.2
"2022-03-15 12:23:50",6187,302,0.2
"2022-03-15 12:28:30",6188,302,0.2
"2022-03-15 12:33:40",6189,302,0.2
"2022-03-15 12:40:20",6190,302,0.2
"2022-03-15 12:47:50",6191,302,0.2
"2022-03-15 12:53:30",6192,302,0.2
"2022-03-15 12:59:40",6193,302,0.2
"2022-03-15 13:05:10",6194,302,0.2
"2022-03-15 13:11:20",6195,302,0.2
"2022-03-15 13:18:20",6196,302,0.2
"2022-03-15 13:26:30",6197,302,0.2
"2022-03-15 13:32:20",6198,302,0.2
"2022-03-15 13:38:40",6199,302,0.2
"2022-03-15 13:46:00",6200,302,0.2
"2022-03-15 13:57:00",6201,302,0.2
"2022-03-15 14:02:50",6202,302,0.2
"2022-03-15 14:09:40",6203,302,0.2
"2022-03-15 14:17:10",6204,302,0.2
"2022-03-15 14:25:40",6205,302,0.2
"2022-03-15 14:33:40",6206,302,0.2
"2022-03-15 14:41:40",6207,302,0.2
"2022-03-15 14:48:40",6208,302,0.2
"2022-03-15 14:57:50",6209,302,0.2
"2022-03-15 15:07:20",6210,302,0.2
"2022-03-15 15:15:30",6211,302,0.2
"2022-03-15 15:24:10",6212,302,0.2
"2022-03-15 15:31:30",6213,302,0.2
"2022-03-15 15:42:40",6214,302,0.2
"2022-03-15 15:57:10",6215,302,0.2
"2022-03-15 16:13:50",6216,302,0.2
"2022-03-15 16:36:10",6217,302,0.2
"2022-03-15 17:16:40",6218,302,0.2
"2022-03-16 09:53:10",6219,302,0.2
"2022-03-16 10:27:20",6220,302,0.2
"2022-03-16 10:43:00",6221,302,0.2
"2022-03-16 10:56:10",6222,302,0.2
"2022-03-16 11:07:50",6223,302,0.2
"2022-03-16 11:22:20",6224,302,0.2
"2022-03-16 11:35:10",6225,302,0.2
"2022-03-16 11:46:10",6226,302,0.2
"2022-03-16 11:55:30",6227,302,0.2
"2022-03-16 12:05:50",6228,302,0.2
"2022-03-16 12:13:30",6229,302,0.2
